6.563287082785585;1.499992144013511
-3.3597323947497726;-8.348863579892207
5.972262784426496;-5.674101320034235
1.0758900989276192;6.827594700090668
5.553891929904161;0.6378713589750813
-2.8196291477718933;3.853285612236128
-8.465943538745545;8.906900544165705
2.7300706427354537;2.7085083932975174
4.862183344502604;5.337091651812312
7.432843488924384;0.6919889783047459
6.4409496357653495;7.2085261756119685
7.574564468036019;4.280723283667644
0.48888273816337424;-9.687635690932353
9.407264725256542;7.297637702603218
-1.2863635487128526;4.37811130693505
3.9932521907413374;-2.92877529846211
-0.13494295968576964;-6.319225287551218
7.727165128323275;-4.999054045854258
-5.36965861881765;-0.04761208930007399
-6.938545799842249;8.309913759131334
-1.891893623157216;-7.534884240267856
9.8540422711778;-9.160965730055866
9.83710453660916;-5.478155182882853
2.3594801574506548;-3.3832393506135556
-1.631170039381697;-8.89551938281151
-7.554807573589779;6.765660338310184
6.8396155723186105;7.5704124029535755
-3.405889054415729;9.794128310821442
8.585613589861573;0.3644503101383645
5.100928163217436;-2.514468277576425
3.4767204752230203;2.305877789973664
-9.783076753534242;1.201705015980723
-1.553412295795658;4.187072979287663
-5.376305124379723;-7.707618070059357
-9.68792527086335;2.2759232782926464
-5.210131311938094;8.153515680600375
8.995976176970501;6.567788693021676
7.78910347843242;-5.574359378381892
-4.787933581930841;6.083316753356417
7.093864917380692;-1.1945162020265343
1.191071231650433;0.34782703736074616
7.419457967682842;2.435527056855779
-4.491280784215301;-3.9469106865142596
-3.776734695697412;5.9778795734131975
-0.6355460473874519;6.9986165567765575
1.0144327910574464;3.2645374434201724
7.066122420294448;-3.9095061291323407
7.1464447323362705;1.9365023745685068
2.335706782766147;-3.9307490383459864
-8.909392584759788;-9.52187903915626
6.816423804870556;-2.0110842965044773
-0.28395072481044537;2.620043956273763
7.4766787410519235;-9.648391473751587
-6.668008124106192;-5.038688324844576
7.628622981232024;6.0991508570061335
-6.054180163969702;-7.054493450838891
6.389880413136826;4.561615191915248
4.428561083383176;0.010121587876788851
6.802159814470354;7.349597798687547
9.790319376849443;0.6062731195911741
-8.33488430597513;4.7796722199532855
8.44800102240226;-5.767273097656533
-2.5901171537792367;5.018860304028905
3.451303052797172;7.070567959259712
-7.297942106639801;-8.46096340258117
2.5349042475712054;6.9282968547512525
6.664913978256671;9.802367377800458
-5.030611398204137;4.5201122824718265
-5.004538189498888;-6.0026689065297045
5.783223622445936;4.059666573641978
9.590603417207706;-5.815157493119409
9.46958704870622;-3.9121523604672914
-7.051073743827834;8.388938648788901
4.899756721117285;-0.6733203478551815
1.8931285110394462;8.117969280935334
-6.381185595938117;5.937448796151795
-6.075068023881201;0.042309060261022324
-8.439966232161535;-5.352667895211452
-2.590387939890788;-6.675217536961093
4.997899461499625;3.7344897020522954
-0.37056264674336425;-0.23211503234307074
1.1349563896574484;8.042599901747451
1.7889465757562473;-3.415168838691418
1.243691906869353;-5.2754856002298585
7.481531012252731;9.229189805524072
0.08620009249923122;8.585050421563231
-9.75741662765865;0.8757357559970984
7.677144073057363;9.146605138344043
-8.847936561897164;7.887564307430878
-1.9800258790256802;9.564054517996535
4.073599078321761;-7.2353160156259655
-5.538502010494812;5.095799511545312
0.7648487064193183;-9.87664466468492
6.951555949055621;1.4543405671936611
-4.377740330079474;0.42997545378908697
6.746761402573636;4.7830516873086815
-2.895332171595557;-5.552199599346439
-6.0268253867555295;-2.71135436467842
-5.033402002332519;0.9091187363206448
8.431510394521485;0.5492622675866734
1.9986956174598642;-3.028202261725461
4.526918510042954;2.0953434921925336
2.433606375736124;-0.4170658369619833
-1.9898027225171901;6.364546660623436
0.6690090294926634;2.3967029628473586
3.938520444776401;-7.017567174211821
5.584359848458462;-4.2589532115110025
-4.915073549224682;3.3976129558440107
5.538208606705178;0.28417256058777696
7.29324110184665;-3.0390902528226515
9.320573508890966;1.1692492171019957
-8.630437327622891;-5.901305433295181
-8.294528894914677;0.5504153852108846
-1.5608107150971406;-7.651091301653084
1.7930003106200605;-4.481895241643072
-3.154028097838135;-7.52941927575018
-7.925456441827379;7.986261573963237
8.582101562976575;-9.513403421419103
1.253883216477771;0.17377836582569728
9.09858324812853;0.9701734925268433
