9.684469710900434;4.286267816293968
7.729212542097354;-5.280110168931207
2.9565285589341066;2.9308200819709374
0.3492347175056665;7.03046818387643
9.115606952229236;-1.274697382366801
6.307374116404798;-7.686982618016838
-6.976842046844107;9.370616604735627
-5.948636609012707;-9.060259123484773
-5.942558593108343;-8.987415041789642
-7.759148007170074;2.9741957359698095
3.952692972483405;2.632977131239949
-0.7072282706047126;1.236935411658866
-0.8751479493534848;-7.568727099889991
-4.179307718999501;0.22166083848136964
-2.2701958359115775;-6.241486288266529
-5.056846801501738;0.4732093792970957
-8.54429897280463;-4.351747814160111
-9.832617048478859;-4.659397125683375
-2.6453752525937757;1.4597438459800927
9.021565574893394;-7.853483934239389
-7.167764729530452;0.19040438026614126
-3.5200339597395036;-8.985216939902198
-7.532491765874337;6.520911594133889
1.457460338900722;7.330650436577784
-4.352984041407382;-4.031436916569858
8.657406128240929;-4.902320247249994
8.549143244330619;9.450727093930862
-1.128735540348213;3.565282891906378
7.482736953351637;-9.526304585160812
-8.610312774567504;-6.111938712079827
-8.325185811690435;2.083437117438967
-3.173459791326856;-5.650320642427829
6.986759467315132;-5.429673033148581
3.098957406445235;-8.229380941255656
4.012341663751389;4.798845999227225
0.34415483466829855;2.3244056907553023
4.8720904578811215;-3.530631725876498
-0.1635981432137985;-9.98670251208786
5.616407697699879;9.792142914935202
-5.375504554138;-3.897519437277359
-1.0689857983589608;2.9758493402038475
2.45301469888431;-1.0583698377445856
-1.6105033116056138;-7.489072770176408
-7.130196356384701;-9.38487635376566
-4.2334323093820565;9.98046188428312
3.73928049399672;-2.4821624105646283
-8.182966691415798;-7.384119401934228
-4.683013676900146;-3.1769439548321676
-8.697156686870711;-6.473203253802802
-0.5380619749737896;6.086631701466892
-5.99482946627406;-9.544863133943984
5.0756383260320135;-6.191124177886396
1.3914482691894072;3.3000027722220437
9.929514922634194;3.8164119215271803
-9.78666092054884;-3.3003801061847104
8.333562766269168;4.028194478724622
-5.4664874392848395;7.348798826412018
-5.091635228687041;-0.6513850806393666
-7.831190995963437;7.224250447871704
-8.331865200984609;-9.641650316542217
6.065987961591354;-0.70546233896874
-2.143312404842166;-3.993359520805802
1.50476578047593;-5.60449173786417
0.1233053548997276;0.403117621812628
6.594563138616589;3.8630946368549104
-7.179920582766055;1.0078685560729088
8.490830807305422;-9.92594073564835
-6.060984166667868;1.8105756908931028
-4.720719826374613;-5.080915051710207
1.0502268838556628;-4.820573262345413
-1.398800815497383;9.337574397407543
-0.5185998102815699;0.24942819236842872
-8.208264130985462;8.574109768882856
8.859330267399777;9.179896086648984
7.4100589848304885;-5.818770974445984
1.7105646736352718;9.573427360953623
2.6863387226858926;-9.534067326868065
0.27035473600148663;-0.6319316327154922
-6.491289385408581;-4.594622989791697
9.135316636177581;-9.67843785384453
1.715770241800385;-5.695591458609295
-3.0286312056698677;-1.5889407745201716
-6.460249350912517;-8.145250626233826
4.165590288891384;-8.948974480008268
-5.053969129294722;-4.8080309995438615
-0.43392433208646786;8.929556525419958
-9.084480505453278;2.8677518932187933
4.709263550993594;3.442754119429532
6.857899371387155;-9.065426199608348
9.922181470027873;-5.257736626559792
-3.2678072301164107;-1.1670528844696388
0.5876111326283464;7.9131249911076935
8.950456383528945;4.007875031730935
7.6539304768551695;4.035107784571956
1.792276846328333;-4.058812318683671
-8.571663072938374;6.565551898743443
9.457149665922778;-2.355035934709284
5.4101521386438005;2.063135336713442
0.8493473582852857;-9.699311691709703
-2.157630306815137;0.9159130115838678
